City,Latitude,Longitude,Temperature (F),Humidity,Cloudiness,Wind Speed (mph)
Samusu,-13.9974088,-171.4288872,79.52,79,28,16.6
Ilebo,-4.3316446,20.5882508,68.59,97,100,0.58
Zhigansk,66.76564,123.3741,21.04,75,100,8.28
Yilan County,46.2521461,129.73909884918004,45.73,39,6,10.22
Dudinka,69.406067,86.175072,27.66,89,100,15.12
Belmonte,39.5592831,-2.7038117,56.53,92,25,10.67
Gamba County,28.2734163,88.5115225,41.27,56,99,2.73
Tullahoma,35.3620235,-86.2094342,57.27,80,40,0.0
Praia da Vitória,38.739237599999996,-27.156264396780458,67.62,95,84,8.77
Verkh-Chebula,56.0330343,87.6220223,36.07,91,100,4.83
Rock Sound,24.8644542,-76.1584835,81.01,76,30,17.78
Bosaso,11.27848,49.179952,80.78,66,10,2.13
Thompson,55.743347,-97.863464,29.57,50,13,6.98
Torit,4.4134473,32.5682244,69.48,84,68,2.21
Chumikan,54.7171986,135.3172842,37.83,57,100,16.64
Kruisfontein,-34.0119558,24.7433295,59.99,75,96,12.26
Shirokiy,53.8760748,39.1723357,47.79,94,37,11.65
Isangel,-19.5410863,169.2810885,85.23,74,75,6.91
Isabela,18.5008172,-67.024343,78.55,92,12,13.49
Villazón,-22.090727,-65.5956943,43.65,6,0,15.77
Crab Hill,13.3200667,-59.6373798,82.65,79,100,14.34
Tsihombe,-25.318547,45.484057,71.46,58,0,0.34
Sitka,57.0524973,-135.337612,58.82,82,75,4.61
Damghan,36.167451,54.3379993,59.34,53,0,6.98
Clyde River,46.2239354,-63.2576799,56.26,99,100,1.99
Isla Vista,34.4115125,-119.8562131,59.2,94,75,4.61
Shebunino,46.4239398,141.8645757,49.33,40,30,8.55
Chifeng,42.2799929,118.9426131,55.22,16,9,9.95
Kaeo,-35.1017438,173.7751075,62.46,59,97,2.59
São Félix do Xingu,-6.6386974,-51.9787582,77.52,65,63,1.34
Porto-Novo,6.4990718,2.6253361,75.2,93,100,6.06
Pessamit,48.9386627,-68.6408448,50.16,97,81,3.74
Grindavík,63.844239,-22.4317498,39.52,75,75,20.71
Nanortalik,60.1400246,-45.2428523,36.66,86,100,5.14
Maniitsoq,65.4175454,-52.8967885,31.12,94,100,4.41
Airai,-8.92655,125.40922,75.61,46,34,4.12
Rio Claro,-22.4100108,-47.5603933,70.52,85,100,3.31
Bonthe,7.527274,-12.501955,76.71,89,96,5.23
Yeola,20.0429079,74.4880389,71.06,96,100,5.93
Salinas,36.6744117,-121.655037,59.41,84,75,10.36
Lalibela,12.035561,39.046203,52.14,73,54,5.26
Vardø,70.3308174,30.961751972265887,39.88,87,9,16.11
Koubia,11.586028,-11.894333,66.16,96,11,1.79
Tsagan Aman,47.565372,46.724106,52.12,62,17,7.14
Balabac,7.9864527,117.0647312,83.12,77,100,11.07
Oxbow,46.6696822,-96.8077408,41.88,46,0,7.43
Constantine,36.364519,6.60826,59.99,94,40,6.91
Parabel,58.7139667,81.5018413,35.89,80,100,8.3
Aklavik,68.2182579,-135.013585,42.39,83,100,5.3
Hengyang County,27.0782342,112.3356329,53.92,78,100,5.73
Klaksvik,62.2266084,-6.5852705,45.64,77,73,13.0
Taltal,-25.4078293,-70.4858424,64.53,45,0,4.92
Wrangel Island,71.224739,-178.71703505,28.6,95,100,25.88
Andenes,69.3218204,16.1247217,46.45,76,75,25.32
Koupéla,11.9475659,-2.4036391,77.54,70,37,5.12
Kindu,-2.9493766,25.9184499,69.03,99,100,0.89
Youghalvillage,52.888611,-8.3075,58.48,87,100,17.54
Talcahuano,-36.7144863,-73.1141087,53.65,100,100,0.0
Bokovskaya,49.228859,41.834743,49.8,74,0,7.92
Taseyevo,51.5638006,116.659848,36.84,38,82,2.48
Bedford,52.1363806,-0.4675041,53.74,90,98,14.79
Flinders Shire,-20.862898,144.2526073309786,89.04,36,9,14.2
Katobu,-4.9408066,122.5275567,86.36,65,66,3.89
Deputatskiy,54.8408485,61.1269918,45.0,85,100,7.0
Codrington,17.640463,-61.8255199,82.0,77,56,15.61
Antofagasta,-23.6463741,-70.3980033,56.59,59,35,3.98
Norsup,-16.057446,167.41022798793657,82.71,72,26,7.61
Snezhnogorsk,68.0911501,87.7951934,30.58,83,100,12.82
Ust-Tsilma,65.438683,52.156208,44.29,90,100,10.13
Angoche,-16.2292451,39.9081111,69.66,87,0,4.85
Sibiti,-3.6850291,13.3510357,69.51,97,100,1.97
Uruaçu,-14.5244164,-49.1510022,82.35,37,100,3.69
Kirakira,-10.4568963,161.9201736,82.71,77,43,5.86
Lavrentiya,65.5837793,-171.0058116,39.33,74,44,27.65
Bizhbulyak,53.693443,54.268616,40.21,93,42,6.78
Kranjska Gora,46.485132,13.7843957,51.44,83,100,0.27
Manama,26.2235041,50.5822436,85.95,54,0,3.44
Aljezur,37.3151549,-8.8040533,65.57,74,84,3.36
Salinópolis,-0.6259282,-47.3442819,79.74,76,11,11.97
Pisco,-13.7099813,-76.2029793,58.89,82,0,8.05
Vanimo,-2.6847646,141.3009131,85.64,66,96,6.87
Iquitos,-3.749365,-73.2444145,75.24,88,100,0.0
East Bridgewater,42.0334341,-70.9592096,56.34,94,11,5.1
Höfn,64.2532647,-15.2080441,43.34,62,98,12.73
Xichang,27.8983767,102.2627884,56.5,90,100,0.76
Nurata,40.5590414,65.6860362,54.25,24,0,2.62
Upernavik,72.7847392,-56.1469625,24.89,87,100,0.89
Devils Lake,48.112779,-98.86512,32.07,74,0,8.05
Gupitan,7.7774097,125.6411604,87.91,64,26,2.04
Caravelas,-17.7296514,-39.2660082,74.55,86,97,6.78
Atar,20.5181943,-13.0543928,86.22,20,0,8.23
Istog,42.7816777,20.4882544,50.54,53,18,4.32
Benjamin Constant,-4.3782748,-70.0290603,77.14,73,54,2.06
Ishigaki,24.3382831,124.1577569,86.23,74,20,13.8
Jalu,29.0331149,21.5482209,65.97,60,0,8.34
Broome,-17.9566909,122.2240181,82.29,57,20,8.05
Rawson,-43.2991348,-65.1056655,52.72,56,74,5.99
Fairbanks,64.837845,-147.716675,53.78,62,75,0.0
Serenje,-13.2321549,30.2370664,60.26,41,0,5.37
Teeli,51.0110954,90.2043058,31.71,61,12,1.72
Marsa Matruh,31.3528567,27.2395262,70.25,56,0,10.89
Itaituba,-4.2625218,-55.9878139,79.68,57,49,1.7
Pokaran,26.9198813,71.9197573,80.92,58,0,13.11
Wanaka,-44.6941691,169.1364637,52.11,50,13,2.71
Nemuro,43.3301154,145.5829068,51.3,65,100,4.45
Marand,38.4306358,45.7741,61.05,53,1,3.42
Ust-Uda,54.174809,103.028229,33.08,79,58,3.96
Cizre,37.3324374,42.1854699,72.57,24,0,9.22
Menongue,-14.6610713,17.6820336,62.31,65,49,5.12
Mehamn,71.0389923,27.8517589,44.55,81,40,26.46
Ibra,22.6895878,58.5469793,74.35,58,10,2.13
Victoria,48.4283182,-123.3649533,62.49,79,100,0.0
Warmbad,-28.4474397,18.7341007,53.19,53,3,4.23
Reconquista,-29.1443478,-59.6437728,55.2,87,44,4.65
Porto Walter,-8.2687722,-72.7444458,74.35,91,14,0.54
Autazes,-3.5833283,-59.1301518,80.92,53,31,1.28
Albacete,38.9950921,-1.8559154,57.27,94,40,0.0
Conceição da Barra,-18.5841421,-39.7371844,75.18,82,100,7.78
Bahua,26.4839219,78.5369468,73.85,97,100,10.47
Sehwan,26.4255959,67.8625638,84.76,35,0,5.14
Demba,-5.4986424,22.2709368,68.5,98,98,3.27
Asău,46.4388969,26.4008405,49.08,76,100,4.81
Nova Odesa,47.310996,31.7739735,53.26,64,98,7.11
Tianpeng,28.8838283,112.3423091,51.94,87,100,6.13
Liverpool,53.4071991,-2.99168,56.88,81,20,13.8
Coahuayana,18.6220145,-100.3484789,67.75,92,88,1.99
Inta,66.039749,60.13158,41.05,93,100,7.4
Taytay,14.5706996,121.13202,89.78,61,75,6.91
Araouane,18.9041878,-3.5264658,90.72,16,5,2.35
Ipixuna,-7.0502834,-71.691232,73.45,92,23,1.39
Dhidhdhoo,6.889046,73.1133538,81.37,73,15,16.26
Zeerust,-25.537731,26.074382,64.35,33,0,3.22
Clarksdale,34.2006479,-90.5702071,69.78,49,100,7.85
Bude,50.8285252,-4.5469361,56.05,90,100,18.54
Bereznehuvate,47.308722,32.8486739,52.84,62,96,5.77
Iqaluit,63.74944,-68.521857,18.91,85,24,10.0
Colares,-0.936423,-48.280254,77.92,80,16,10.47
Santa Fe,35.6876096,-105.938456,49.89,88,100,5.75
Polis,35.0349689,32.4259346,61.23,89,0,5.7
Eydhafushi,5.10263945,73.07018031022065,82.0,73,95,17.34
Osypenko,48.04081,34.390301,51.75,60,79,6.35
Abha,18.2164282,42.5043596,61.05,36,0,0.0
Hualmay,-11.0967129,-77.6129018,61.18,83,6,8.97
Dzaoudzi,-12.782151,45.2556923,77.07,78,75,8.05
Goundi,9.3658462,17.3699426,70.88,96,100,2.57
Victoria Falls,-17.934681,25.825216,68.14,26,0,3.96
Aykhal,65.9516363,111.4917562,18.16,91,100,7.76
Ituni,5.5324605,-58.2572523,76.6,82,53,3.11
Linhares,-19.3816944,-40.0612213,72.07,88,100,2.62
Hobyo,5.349526,48.526366,76.71,88,78,17.11
Poum,-20.2316547,164.029894,76.32,69,1,7.02
Uricani,47.156943,27.4861112,54.55,82,0,2.3
Tezu,27.9254195,96.1647135,73.35,98,100,1.32
Vostok Island,-10.0620702,-152.31258164405466,79.88,71,8,18.39
Parroquia Guasdualito,7.236805,-70.7239981,77.02,100,100,1.14
Padang,-0.9247587,100.3632561,77.04,94,75,1.14
Muros,40.678061,8.617315,55.85,70,5,3.4
Inuvik,68.3602632,-133.720386,48.81,66,75,8.05
Faya-Largeau,17.9209323,19.0953202,81.86,22,23,18.54
Southbridge,42.075191,-72.0331938,54.45,96,54,2.89
Shelby,35.2923513,-81.5356463,59.49,69,0,0.0
Quito,-0.2201641,-78.5123274,47.03,87,75,1.14
Gemeinde Wolkersdorf im Weinviertel,48.38189735,16.505247297903125,53.58,82,3,3.33
Mount Isa,-20.7289898,139.4931522,94.86,28,40,12.66
Bhawanigarh,30.2623648,76.041332,73.15,80,6,6.29
Roald,62.5838286,6.1241844,52.03,71,75,12.66
Ulundi,-28.2919443,31.4294444,64.62,75,98,5.73
Daayow \\ Barawe Yarer,1.4923441,44.1066308,74.53,79,79,7.54
Winnemucca,40.9724275,-117.7348184,69.76,19,0,4.61
Atbasar,51.8099624,68.3584729,48.18,35,100,8.01
Sausar,21.6512303,78.802091,73.4,95,98,8.43
Reo küla,58.3276613,22.638488104711083,54.84,87,99,12.66
Vikhorevka,56.124722,101.171951,33.24,82,100,5.06
Vershino-Darasunskiy,52.365974,115.550949,34.3,38,94,1.68
Sechura,-5.5575353,-80.8223327,63.61,81,7,11.59
Mao,31.6835463,103.8502229,52.92,93,100,2.37
Balkanabat,39.5116273,54.3539921,64.09,28,0,4.18
Riyadh,24.638916,46.7160104,73.78,15,0,5.48
Marktgemeinde Reutte,47.456572550000004,10.700811364115278,44.08,90,7,4.36
Tornio,65.8457589,24.1464,48.25,78,83,16.31
Río Gallegos,-51.64607595,-69.26322885452636,46.47,46,0,11.5
Musiri,10.951573,78.4419808,78.71,73,90,9.46
Abu Dhabi,24.4538352,54.3774014,84.22,89,0,1.14
Noumea,-22.2745264,166.442419,76.05,99,95,17.49
Arlit,18.739079,7.393331,86.81,21,93,13.58
Embu-Guaçu,-23.8317997,-46.8156204,65.86,97,100,5.95
Plettenberg Bay,-34.052778,23.369444,58.23,82,100,7.02
Lens,50.4291723,2.8319805,46.08,90,11,6.78
Embi,48.829453,58.147369,50.4,65,100,9.78
Otradnoye District,55.8646371,37.6044745,49.37,93,75,8.95
Abéché,13.8280295,20.8283652,80.65,47,84,3.6
Kulhudhuffushi,6.6233167,73.06946631896413,81.09,74,34,15.48
Xuanhua District,40.6067217,115.072195,53.92,21,0,2.46
Genhe City,51.3346874,121.8112468,34.07,34,18,2.35
Conde,-11.8129758,-37.6138705,75.33,88,11,8.88
Svetlogorsk,54.9417552,20.1550863,49.51,77,0,19.86
Riohacha,11.5352153,-72.9119566,77.02,88,75,0.0
Chalus,45.4657497,3.2098744,50.92,94,92,4.54
Maralal,1.1,36.7,57.25,79,42,4.52
São Luís,-2.5295265,-44.2963942,82.51,78,0,11.5
Awjilah,29.140278,21.2975,66.43,58,0,8.3
Rubiataba,-15.1629793,-49.8005102,82.24,41,100,2.24
Wilmington,39.7459468,-75.546589,59.0,83,0,1.01
Taonan,45.3289825,122.7831976,49.35,30,14,6.31
Kauhajoki,62.431748,22.1841988,49.98,76,25,13.18
Inongo,-1.9253353,18.2863998,69.78,95,97,4.12
Ciudad Bolivar,8.1076967,-63.5403687,77.99,82,92,6.38
Yinchuan City,38.4852037,106.2261926,57.0,32,8,4.72
La Ronge,55.1005283,-105.2900485,42.98,52,40,9.22
Mandalgovi,45.7630435,106.2704145,39.81,25,100,13.44
Lodwar,3.1166086,35.6000028,81.1,50,85,18.75
Anadyr,64.7316875,177.5060925,32.38,50,40,20.13
Guangyuan,32.4329637,105.8563402,54.91,89,100,2.91
Narsaq,60.9127453,-46.0452698,34.05,75,100,8.14
Ler,63.1976713,10.302245,46.02,75,65,5.14
Cayenne,4.9371143,-52.3258307,77.02,88,0,3.44
Harper,41.3624875,-92.0510088,52.57,69,23,12.41
Mindelo,16.8874145,-24.9863842,80.64,74,61,32.21
Komsomolskiy,43.98266,46.6950001,52.74,80,2,3.38
Esso,55.9282472,158.7043579,34.18,75,100,3.44
Kroya,-7.6324168,109.2226927,81.05,79,98,3.15
Uig,57.5909549,-6.3721931,49.19,85,12,25.01
Woodburn,45.143731,-122.8553725,66.67,69,0,3.44
Bastia,42.7008676,9.4512866,61.65,72,0,4.61
Mocorito,25.4801609,-107.920046,85.21,72,0,3.2
Gazalkent,41.5629965,69.7706518,56.35,20,0,5.21
Santoña,43.44497425,-3.4559318926661478,59.34,89,100,2.82
Almora,29.601699,79.6632635,60.64,95,100,1.88
Kuching,1.5574127,110.3439862,78.98,89,40,2.3
Pyapon,16.170106099999998,95.54520341752576,81.43,81,99,5.59
Kamenka,53.1850012,44.0529066,47.71,90,97,9.24
Sarangani,5.4122896,125.4219492,83.73,74,64,13.31
Shubarkuduk,49.1431517,56.4820258,49.17,85,58,5.77
Batagay,67.654907,134.635071,20.32,76,47,3.4
Karachev,53.124191,34.996758,47.7,96,17,10.0
Pitimbu,-7.4728063,-34.811233,77.36,87,18,8.43
Karasburg,-28.0131949,18.748657,51.87,50,30,4.72
Carutapera,-1.2016638,-46.0205618,77.68,79,36,7.7
Khasan,42.4307675,130.6434123,52.12,43,17,10.16
Fereydunshahr,32.942017,50.1203257,47.5,30,0,5.1
Yining City,43.9052027,81.2747797,57.06,25,0,4.99
Tari,10.0928183,17.4688574,71.2,97,100,3.29
Puta,-8.6910255,29.1512874,72.1,37,74,8.99
Shimanovsk,51.9987022,127.6719156,40.84,43,15,7.63
Tongyu,44.8072492,123.0847263,50.68,34,11,11.21
Teterow,53.7709505,12.5753569,48.49,86,2,8.37
Khani,56.914032,119.954155,30.07,72,39,4.88
Neiafu,-18.6515538,-173.9833124,83.08,69,40,6.91
Ganzhou,25.8332103,114.9287362,65.66,70,99,7.25
Pontes e Lacerda,-15.2315171,-59.3349512,71.94,95,100,3.89
Karaton,-6.3423793,106.1044635,74.52,93,100,8.05
Haibowan,39.6897525,106.8204113,54.9,32,0,8.81
Уруша,54.052319,122.889702,39.74,39,91,3.51
Biltine,14.525174,20.928701,83.19,22,53,2.84
Prainha,-1.8072874,-53.4797942,83.35,50,56,6.87
Rio Verde de Mato Grosso,-18.9169208,-54.8410727,70.86,91,100,17.22
Umzimvubu Local Municipality,-30.82491,28.92177617804983,52.32,85,100,4.56
Stokmarknes,68.5670003,14.9133484,46.38,81,100,14.97
Sørland,61.8986221,5.7912616,50.68,71,100,12.66
Alofi,-19.0534159,-169.919199,81.1,69,75,17.27
Santa Rosalia,26.6817479,-105.456666,61.47,74,99,0.63
Lucea,18.4472235,-78.1729253,81.0,80,89,10.65
Bandarban,22.1972889,92.2217498,83.98,75,15,2.26
Markova,52.213161,104.205444,37.72,65,0,13.42
Hanzhong,33.069049,107.018889,52.59,91,100,1.32
Central Point,42.376782,-122.912721,76.62,40,93,1.68
Russell,38.895289,-98.859806,62.38,59,0,16.11
Sehithwa,-20.473311,22.701307,71.69,20,0,4.27
Anloga,5.7936484,0.8984702,77.45,86,97,15.86
Havre-Saint-Pierre,50.2463647,-63.6003951,46.71,93,75,4.61
Rafaï,4.9712472,23.9320764,68.58,99,100,1.9
Puerto Suárez,-18.9631791,-57.7974552,68.79,95,100,4.59
Kandrian,-6.2074238,149.5476443,87.69,63,100,10.6
Nouadhibou,20.9127045,-17.0503094,73.08,80,57,23.4
Yulara,-25.2410108,130.9869405,73.42,40,10,12.62
Húsavík,66.0433168,-17.3410402,36.39,98,100,10.36
Unity,44.4373836,-118.1927121,61.16,31,8,2.01
Grimshaw,56.1879236,-117.6082752,52.16,60,5,6.69
Carman,49.5082995,-98.0016853,34.63,69,1,3.44
Buala,-8.145546,159.5930366,85.5,66,100,6.73
Farra d'Isonzo,45.90802,13.5165379,57.54,86,98,5.75
Baraúna,-6.643394,-36.2531932,67.59,96,38,13.65
Baykit,61.6808261,96.3830221,31.33,90,90,2.08
Avilés,43.5554436,-5.9222466,64.56,94,100,5.01
Оссора,59.247414,163.069931,39.69,43,65,14.92
Iralaya,15.0027763,-83.2258873,80.02,85,76,9.93
Clarence Town,23.0917159,-74.960639,82.53,66,9,11.7
The Council of the Municipality of Kiama,-34.6958202,150.79591231385055,66.52,77,100,7.0
Honningsvåg,70.9802638,25.977841,44.55,81,100,26.46
Tadepallegudem,16.8165294,81.5296984,82.67,92,99,6.49
Big Spring,32.250398,-101.4787356,74.23,48,40,5.75
Guerrero Negro,27.9709506,-114.036389,70.3,81,0,14.23
Kondinskoye,59.651791,67.411819,44.74,58,100,8.68
Zyryanka,65.733597,150.893326,25.56,82,100,16.22
Vestmanna,62.156,-7.166,45.64,87,75,3.44
Narayanganj,23.6236732,90.4988075,84.22,78,94,3.36
Hervey Bay,-25.2985784,152.8535216,77.02,58,84,7.0
Arcata,40.866517,-124.08284,57.15,88,100,3.47
Marcona,-15.2155331,-75.08303444567473,51.87,86,41,12.5
